2.9875558404266016	3.756982307446788
1.6101418160889662	1.7643477267787375
9.141313113580669	7.083639319242833
1.2451547755410757	2.3679907429884253
3.872668627373246	2.3105288989730735
9.284026087154285	7.238429126383908
3.519461594534028	3.4084632258917518
2.7749847516718873	3.62843920518089
3.7884975183667056	2.8534907634089066
2.664226069487118	3.3311453475802137
2.652681768775074	3.2318466055630912
1.6502185696841147	3.514942632907686
2.7813324292830113	2.336831330142969
1.803527349034341	7.209237834784551
7.027818001725736	6.851511022693586
9.187745469947998	6.9644943046705245
9.380456599955412	6.600823953874485
9.871440182709309	7.093651188325021
9.009108455637481	7.581231913124561
3.843379371980232	2.743386378789414
7.5375240606054605	6.823586165120502
1.6047373920126222	2.4074325727923487
3.8782761633148652	2.6408396512638896
1.5790862687595464	3.043040489959358
9.81212365232252	7.227966104263838
9.810287741362426	7.388687222054807
7.885153481312108	7.626218898083917
2.0858778375608122	2.0057678558365346
8.536019028805518	6.362045243486775
1.9585540828013883	2.0109352874213737
9.788879726016885	6.7323320048888515
3.6155080170256215	2.146405405524497
8.467484225471658	7.070863474782652
8.022055560563052	7.514536623509212
8.303144835353491	6.255562070099565
3.1007505881027506	2.844878248826072
1.5220691798801096	3.1764764962856766
7.530100713752058	7.524681508074911
6.8821716120335115	6.7033145106174095
8.94152927339099	7.772803820804052
2.7725159198706826	1.3989354644346648
7.586347516827013	6.905985895468493
3.3241000490207138	2.748810733329747
1.4321796115097487	3.5127323590674324
2.3481330132938423	1.815625479017792
3.443019872844488	1.4395770062391047
6.6238858974910695	6.944462583653402
1.0892389347634761	7.3189127823734731
2.48381143236035	1.9721225040230892
9.774576191165162	6.683761605213037
2.950889566726916	3.823104656092102
7.7419355537658925	7.960223476966185
9.444030442193947	7.076229709432333
9.680982217122446	6.844053747590543
1.828880453251713	1.193514116291318
2.2836554673499334	3.291711687670957
7.803312700170424	6.845802285696802
6.319724610476251	6.9865364470891045
8.364236296262382	7.813483586765691
9.85730407947096	7.337689183061171
8.717932731810427	7.464956994903748
9.390393674170063	7.555019008487582
2.591772187160772	3.9766420955317385
9.481525918348444	6.6440223248969
6.684888083360423	6.540353736433424
1.602046726098414	1.7581232499978658
1.5600783791332546	2.854598896802309
1.776680403954709	1.734174383773822
6.755216736124053	6.912546691542418
6.849824967176378	6.511585364034314
8.423977264409196	6.305292864595017
6.740404579335657	6.557047372744923
8.275061111814987	7.799399484668382
3.0339028472358898	1.5545567534564608
6.443147298104915	7.105229655404383
9.196418847781267	6.670601613104439
6.767654993384577	6.729107514374779
2.8757082405060626	2.398082122172161
3.6582405116050345	3.035357647494311
7.474882110486636	6.570481486608846
7.281699883192888	7.573570481560026
2.6348151733039527	2.165263714647451
1.936087482332479	1.9806227981536302
7.495592139415454	7.809274178405563
7.592785247456828	7.549958267818241
7.266626841974141	7.342738886216202
7.073233963148557	7.656632714366259
2.4651367967923767	1.9271894211338596
6.581927932911642	6.989155071499376
2.2732866812541443	2.723659958242502
1.6127986529289111	3.181444519139462
2.8369936011417574	1.5443749481645723
3.7249196519830567	2.1327761770244162
3.6529605495094417	1.9331438987330498
7.40552447429492	7.415755383021374
1.4367111875127523	3.0667245548030513
8.817696741222083	7.78717372114697
1.6963809407219574	1.763810948740279
3.2868804131702056	1.5491917683049945
8.069298786720097	6.990301810006928
6.743482532300959	6.767436987784274
2.5452415617484325	3.8223287996604745
8.928726720436517	7.146442441593617
7.773444197012131	6.803162645331908
3.9793396839312734	2.5349613039589136
8.596828541817683	6.46455856303371
6.473683647437401	7.448343729770469
7.834421824456614	7.79191854539768
9.474302160773373	6.40229898203578
