-1.1003984246834626	-6.1560964962147064
-1.383571276973997	-6.804464578996684
-3.3611123961229565	-0.09381814491194009
-1.0834990798328727	-6.832935488038877
-3.9937098701142557	-0.04377642911503262
-4.06800673951407	-0.09629266216309892
-4.917629601239347	0.12193510674994015
-5.02130307789573	-0.11382548228503447
-1.515438266643113	-7.239627716708774
-3.8861168421036503	-0.09008667861447997
-0.9159565542744543	-5.891201152964459
-4.419976456967776	0.0860670264079954
-3.9729149775634465	-0.5943378502025107
-3.9173717163726947	-0.4772369061599345
-4.141942384019137	-0.4667440818729308
-4.378642084061792	-0.17167507841610302
-4.218906576378504	-0.3026443110589576
-1.750832038416159	-6.836624315704385
-4.328350052049427	-8.765975202094715
-4.153180390003164	-8.477108199355495
-4.264044068153614	-0.6240198933594441
-4.4331537209558745	-7.4505944016409735
-5.061270825462367	-8.064123307771665
-1.3637027422620391	-6.924440994082501
-4.301647002225243	-0.2445279159055887
-4.412356736323426	-7.538261670750327
-3.939242920456174	0.655411908893919
-1.0283936175967554	-6.242475307405942
-5.361712823535236	-8.252028294864468
-4.3396889894312025	-0.5854095528954825
-0.5760875458699153	-6.969506260896254
-4.316472910173871	-0.30695803683252876
-1.5695847192104968	-6.63087909801755
-0.8929647527422342	-6.700322556921482
-3.5634787531234764	-0.041273093113564065
-5.097732545646939	-8.089321916057175
-0.609438596339196	-6.932110523319809
-4.451739150119915	-7.880521868645848
-4.101231600995914	0.8621566138408732
-4.217103995430269	-0.1910907343763023
-1.4967925507625925	-6.94685579554626
-4.3284576544047395	-8.010522208724748
-0.08145625344875129	-6.760705987324395
-4.385123248119891	0.5105318667042619
-4.4339483853879225	-7.979097927598034
-5.445560697573411	-7.8336184147927215
-4.507141027643933	-7.281635143431851
-0.2866999208700939	-6.711005039274645
-5.499166543198921	-7.829610856889623
-1.1135714943069328	-6.304788119255932
-1.202535410580377	-7.01963820625927
-5.491171446797566	-7.82224584522671
-5.065373251807423	-7.370099720441596
-0.4651337864783231	-6.274476000173935
-1.0820177932311195	-6.910821313555772
-0.06305766207696273	-6.909552435814607
-3.9208100085677176	-0.985101647546527
-4.301656883064863	-7.60992360613342
-4.605969062261817	-8.143069468510399
-4.137871743037866	-8.131498323864173
-4.693711912934008	-8.365307353021153
-1.2493474126849522	-6.746758723130494
-4.823908676341478	-8.70391164543023
-3.9470455283831	-0.18694030239157491
-0.8063153893188473	-7.638267447256174
-1.3491912173607288	-7.3153455055958005
-5.312672909039687	-8.001088217580795
-0.5638651621322859	-6.81198840805427
-4.53464715860161	-7.299960056761464
-3.623006469086662	-0.12326327564974673
-0.5784669742247301	-6.506381428661421
-4.122135504570404	-0.10702295829803374
-4.336805920810169	0.35864543632877766
-4.497486177764555	0.5289868591680795
-1.030840059452721	-6.181018129852744
-1.1673849155035252	-6.748027158152895
-4.193571240805344	0.17973643369459041
-0.5819220866072013	-7.200105495645295
-4.395175399653313	0.004733843122444001
-0.5342109215657217	-7.641818080696943
-3.7998643818827587	-7.94789098561592
-1.7876326842039965	-6.713316856189584
-1.2898227036871486	-6.627170434487085
-4.042976430157186	0.7973272557186908
-4.304229844465954	-8.17734310298983
-4.118193131713507	-0.2894062067568372
-1.5484352976778633	-7.18025738471473
-4.319728218060249	-8.10067824127587
-3.775469774053526	-8.209922645614899
-1.4400516319646564	-6.251551003620401
-4.866201737328199	-7.3179923230201025
-3.7990670451178272	0.5397309453455283
-4.10428060894747	0.6276637500025167
-4.323250205111473	-7.367539779562843
-0.4592032491214286	-7.169411020371582
-3.924092765703321	-0.6221136867589148
-3.7428338504632714	-0.10101182380812337
-4.909781608333292	-0.11832144457487195
-3.9727237743171457	-0.7681149442356281
-4.49320724417981	-7.121349184003864
-0.4762872578874051	-7.314912853784
-0.7658781648783324	-6.0365414490710165
-1.0152779242569916	-6.673680943216606
-0.4743007384537951	-6.9401863453872
-4.406907862423777	-8.542039196027126
-4.061890755563025	0.5983225674762699
-4.147616622752427	0.7396573856953658
-0.2832589457181198	-7.121784231263321
-0.4763210932587353	-7.0100813848648365
-4.830956581060956	-8.267658888784714
-0.7239801022268635	-7.669347730821599
-4.4971950378817604	-0.23612680166334618
-4.561401956979585	-7.183387725168618
-3.574458531363538	-0.1179454757325446
-4.34724499647089	-0.10134409051416675
0.0689843019043831	-6.77862370332255
-4.135130251874006	0.8460064062202547
-4.5413507955042025	-7.71224701483167
-0.5219263620766992	-6.510503710538009
-0.7681947554364658	-7.491938776352625
-4.302748146472705	-7.7133491114822705
-4.443128667903583	-8.488524720963468
-4.111366329947178	-8.069855982977849
-4.703074824778131	-0.7293458687548774
-3.9708877656534822	-8.110749688139366
-3.743699698672392	-8.147305874934975
-4.534493799702356	-7.903675241801151
-1.1706263256204996	-7.6023745552788515
-4.746098282920008	-8.29089572294474
-1.4368844645309582	-7.129244710179287
-0.1671723444797788	-6.8769591644313515
-3.5026051550129287	0.38806225333808364
-0.20344611766856602	-6.753289511703646
-5.101008218837982	-7.889509226885497
-4.670698490525902	-8.001860996695623
-4.104286001048986	-7.960103462657756
-5.385934935824477	-7.620548360206868
-4.2848293026330975	-0.48761046126031227
-4.495722596862578	-7.913189207691929
-1.0582599012395697	-6.533107502340762
-1.0701709801196073	-6.115492267219126
-4.0807997590393565	-0.029839390867500752
-4.124330327538446	-8.271410834029641
-4.004084783116304	-0.28140384347720393
-0.7419264755051568	-7.517041191096387
-4.3703776385780015	0.7426175533486371
-0.47768269772252353	-7.500135324492581
-3.940670526021241	-0.37927969537781825
-4.47549486384611	-7.920186321410217
-3.3310858935578325	-0.09428537780593801
-0.9862611884019328	-7.237338190999283
-4.32964916099942	-0.08918729491963376
-5.032129848248179	-7.498565329368632
-3.5528026916697795	-0.4770264020025062
-4.229514085189655	-0.11799824678308025
-4.144459542637575	0.7227047905410995
-1.0972024603213144	-7.434664427283899
-4.96393116341517	0.10810722690389138
-3.6939159357812335	-7.755871306154451
-1.270212079533613	-6.351077838030938
-4.004102411794176	-7.839136014475554
-1.1776028881532365	-6.896062221344393
